Indicator ID,Indicator Name,Display Name,Source ID,Data Type,Transform Notebook,Frequency
casescumulativetotalper100000pop,casescumulativetotalper100000pop,Cases - cumulative total per 100000 population,WHO,float,WHO_transform,
newconfirmedcases7days,newconfirmedcases7days,New confirmed cases of COVID-19 in 7 days,WHO,float,WHO_transform,
deathscumulativetotalper100000po,deathscumulativetotalper100000po,Deaths - cumulative total per 100000 population,WHO,float,WHO_transform,
newconfirmedcases24hours,newconfirmedcases24hours,New confirmed cases of COVID-19 in 24 hours,WHO,int,WHO_transform,
cumulativecases,cumulativecases,The cumulative number of cases a country has recorded,WHO_GLOBAL,int,WHO_GLOBAL_transform,
newdeaths,newdeaths,New deaths attributed to COVID-19 in 24 hours,WHO_GLOBAL,int,WHO_GLOBAL_transform,
cumulativedeaths,cumulativedeaths,The cumulative number of deaths a country has recorded,WHO_GLOBAL,int,WHO_GLOBAL_transform,
casesnewlyreportedinlast7daysper,casesnewlyreportedinlast7daysper,"New confirmed cases reported in the last 7 days per 100,000 population",WHO,float,WHO_transform,
deathslast7days,deathslast7days,Deaths - newly reported in last 7 days,WHO_GLOBAL,int,WHO_GLOBAL_transform,
persons_booster_add_dose,persons_booster_add_dose,Total number of COVID-19 vaccination booster doses administered,WHO_Data,int,WHO_Data_transform,
numberofvaccinetypes,number_vaccines_types_used,Number of Vaccine Type used,WHO_Data,int,WHO_Data_transform,
cumulativefullyvaccinatedper100,persons_fully_vaccinated_per100,Cumulative number of persons fully vaccinated per 100 population,WHO_Data,float,WHO_Data_transform,
cumulativeatleastonevaccineper100,persons_vaccinated_1plus_dose_pe,Cumulative persons vaccinated with at least one dose per 100 population,WHO_Data,float,WHO_Data_transform,
cumulativetotalvaccinesper100,total_vaccinations_per100,Cumulative total vaccine doses administered per 100 population,WHO_Data,float,WHO_Data_transform,
numberofvaccinesadministered,numberofvaccinesadministered,Number of vaccines administered (total),WHO_Data,int,WHO_Data_transform,
numberofpersonsatleastonevaccine,numberofpersonsatleastonevaccine,Absolute number of persons who have received at least one vaccine dose.,WHO_Data,int,WHO_Data_transform,
numberofpersonsfullyvaccinated,numberofpersonsfullyvaccinated,Absolute number of persons who have received a full vaccine course.,WHO_Data,int,WHO_Data_transform,
numberofdayseelapsedfromfirstvaccine,numberofdayseelapsedfromfirstvaccine,Number of days elapsed from first vaccine,WHO_Data,int,WHO_Data_transform,Daily
economicsupportindex,economicsupportindex,Economic support index,OXCGRT,float,OXCGRT_transform,
h7_vaccinationdeliverypolicy,h7_vaccinationpolicy,Vaccination delivery policy,OXCGRT,float,OXCGRT_transform,
stringencyindex_average,stringencyindex_average,Stringency Index,OXCGRT,float,OXCGRT_transform,
e4_internationalsupport,e4_internationalsupport,COVID related aid spending,OXCGRT,float,OXCGRT_transform,
h5_investmentinvaccines,h5_investmentinvaccines,Public spending on vaccine development (USD),OXCGRT,float,OXCGRT_transform,
cost_gdp_income70,cost_gdp_income70,Cost of vaccinating 70% of population as percent of GDP,CALCULATED,float,CALCULATED_transform,
cost_gdp_income40,cost_gdp_income40,Cost of vaccinating 40% of population as percent of GDP,CALCULATED,float,CALCULATED_transform,
pricebracket_che40,pricebracket_che40,Cost of vaccinating 40% of population as a percent of current health expenditure,WHO_APPS,float,WHO_APPS_transform,
pricebracket_che70,pricebracket_che70,Cost of vaccinating 70% of population as a percent of current health expenditure,WHO_APPS,float,WHO_APPS_transform,
pricebracket_che,pricebracket_che,Cost of vaccinating 100% of population as a percent of current health expenditure,WHO_APPS,float,WHO_APPS_transform,
utilrate_current,utilrate_current,Percentage administered of total delivered vaccines,COVIDTASKFORCE,float,COVIDTASKFORCE_transform,
utilrate_lag,utilrate_lag,Percentage administered of total delivered vaccines (two week lag),COVIDTASKFORCE,float,COVIDTASKFORCE_transform,Daily
donationsoftotal,donationsoftotal,Percent donations received,CALCULATED,float,CALCULATED_transform,
gap_percapita,gap_percapita,Financial gap per capita in US$ for 133 low and middle income countries  (in-country delivery only),CALCULATED,float,CALCULATED_transform,
gap_gghe,gap_gghe,Financial gap as percent of government health expenditure (in-country delivery only),CALCULATED,float,CALCULATED_transform,
v3_vaccinefinancialsupport,v3_vaccinefinancialsupportsummar,Vaccine Financial Support (summary),OXCGRT_VACCINE,float,OXCGRT_VACCINE_transform,
h7_classification,h7_name,Vaccination delivery policy classification,OXCGRT,text,OXCGRT_transform,
v3_classification,v3_name,Vaccine financial support classification,OXCGRT_VACCINE,text,OXCGRT_VACCINE_transform,
deliveredpopulation,deliveredpopulation,Vaccine doses received (% of population),COVIDTASKFORCE,float,COVIDTASKFORCE_transform,
delivered_total,delivered_total,Vaccines Delivered (total),COVIDTASKFORCE,float,COVIDTASKFORCE_transform,
delivered_total_lag,delivered_total_lag,Vaccines Delivered (total)-Lagged,COVIDTASKFORCE,float,COVIDTASKFORCE_transform,Daily
covid19riskclass,covid19riskclass,COVID-19 INFORM Risk Class,DRMKC,text,DRMKC_transform,
informcovid19risk,informcovid19risk,INFORM COVID-19 Risk Index,DRMKC,float,DRMKC_transform,
hdi,hdi,Human development index (HDI),HDI,float,HDI_transform,
che,che,Current health expenditure (CHE) per capita in US$,WHO_APPS,float,WHO_APPS_transform,
vaccinewillingness,vaccine_willingness_monthly,Vaccine willingness,RCC,text,RCC_transform,
y2021NGDPDPC,y2021NGDPDPC,"Gross domestic product per capita, current prices",CALCULATED,float,CALCULATED_transform,
y2021GGXWDG_NGDP,y2021GGXWDG_NGDP,General government gross debt,CALCULATED,float,CALCULATED_transform,
securedvaccineofpopulation,securedvaccineofpopulation,Secured and/or Expected Vaccine Supply in total doses (% of population),CALCULATED,float,CALCULATED_transform,
totaldonationsreceived,totaldonationsreceived,Number of vaccine doses received through bilateral or multilateral donations,CALCULATED,float,CALCULATED_transform,
uhc,uhc,UHC Index of service coverage (SCI),WHO_GHO,float,WHO_GHO_transform,
deathsnewlyreportedinlast7daysper,deathsnewlyreportedinlast7daysper,"New confirmed deaths reported in the last 7 days per 100,000 population",WHO,float,WHO_transform,
persons_booster_add_dose_per100,total_boosters_per_hundred,Cumulative number of persons fully vaccinated per 100 population,WHO_Data,float,WHO_Data_transform,
dateoffirstvaccine,first_vaccine_date,First Vaccine Date,WHO_Data,text,WHO_Data_transform,
totalpopulation_untp,"Population, total",Total population,UNTP,float,UNTP_Latest_transform,,